"id","occasion","time","y","x","xcom","group"
56,22,22,NA,NA,6.33389156285889,0
56,23,23,NA,NA,5.20529745972822,0
56,24,24,NA,NA,4.99558599140158,0
57,0,0,3.84608022291506,4.15633908383294,4.15633908383294,0
57,1,1,4.18209837788614,4.21223525828056,4.21223525828056,0
57,2,2,4.04337235163267,4.78585605433433,4.78585605433433,0
57,3,3,3.30236464480405,5.13655894503643,5.13655894503643,0
57,4,4,3.54534431115767,4.90393343117396,4.90393343117396,0
57,5,5,3.78994049279669,2.87005136211749,2.87005136211749,0
57,6,6,4.09074853283658,4.31061902868685,4.31061902868685,0
57,7,7,3.33050040842296,4.63455690707839,4.63455690707839,0
57,8,8,3.21937200039905,5.75046462712735,5.75046462712735,0
57,9,9,3.98087946675487,4.84321673823097,4.84321673823097,0
57,10,10,3.27397523845633,5.32078549415266,5.32078549415266,0
57,11,11,3.37439220359354,4.44374818620073,4.44374818620073,0
57,12,12,3.57969254466424,4.81334375392593,4.81334375392593,0
57,13,13,3.42260886193445,5.24467198213865,5.24467198213865,0
57,14,14,3.34003551034702,5.1241215249143,5.1241215249143,0
57,15,15,3.72738935792779,4.76251615304453,4.76251615304453,0
57,16,16,3.38572613641013,5.52377938097996,5.52377938097996,0
57,17,17,3.88669887358793,3.70481331947098,3.70481331947098,0
57,18,18,3.18258141847737,5.00527123371889,5.00527123371889,0
57,19,19,4.07355544718909,4.654375284599,4.654375284599,0
57,20,20,3.48701631866003,5.26037294474746,5.26037294474746,0
57,21,21,3.41738763609316,5.27806913671951,5.27806913671951,0
57,22,22,3.97380701458045,4.6835863932203,4.6835863932203,0
57,23,23,3.97194101999508,4.35625395163565,4.35625395163565,0
57,24,24,2.88055042198764,5.51007824775845,5.51007824775845,0
58,0,0,3.04011845490428,5.66710949028912,5.66710949028912,0
58,1,1,3.27176381602951,5.68905908066794,5.68905908066794,0
58,2,2,3.31842951509885,4.74679785883487,4.74679785883487,0
58,3,3,3.91435161038628,4.00080924987739,4.00080924987739,0
58,4,4,2.95829767732419,4.24187623394237,4.24187623394237,0
58,5,5,5.28561121797216,4.19904994129218,4.19904994129218,0
58,6,6,3.57171243225888,4.6101317681789,4.6101317681789,0
58,7,7,2.34194928236963,2.8507744094223,2.8507744094223,0
58,8,8,4.49580016493467,4.83007267186763,4.83007267186763,0
58,9,9,5.3368391395416,4.60618228413751,4.60618228413751,0
58,10,10,5.09202527464937,4.12150822063734,4.12150822063734,0
58,11,11,3.98750445610688,5.13690133448129,5.13690133448129,0
58,12,12,3.66635944911766,3.76199217483979,3.76199217483979,0
58,13,13,2.56230340644877,3.79051696431357,3.79051696431357,0
58,14,14,3.67338772400155,6.40731036147383,6.40731036147383,0
58,15,15,3.06271665778287,4.83965335296337,4.83965335296337,0
58,16,16,1.61908092351259,6.54833503130018,6.54833503130018,0
58,17,17,NA,NA,7.37992425934274,0
58,18,18,NA,NA,4.65894352994618,0
58,19,19,NA,NA,4.54085483771157,0
58,20,20,NA,NA,5.6301540009231,0
58,21,21,NA,NA,5.11266850463176,0
58,22,22,NA,NA,5.08104240279139,0
58,23,23,NA,NA,6.43749044945658,0
58,24,24,NA,NA,5.6514352004133,0
59,0,0,4.37558560718596,2.68603545707403,2.68603545707403,0
59,1,1,5.13841533426809,4.99766879538455,4.99766879538455,0
59,2,2,4.4086951782599,3.76410768375848,3.76410768375848,0
59,3,3,4.60107586213784,2.94227707440174,2.94227707440174,0
59,4,4,5.54310755675208,3.41053361116532,3.41053361116532,0
59,5,5,4.94219811099943,2.64716223160361,2.64716223160361,0
59,6,6,4.07771279610918,2.19830227019663,2.19830227019663,0
59,7,7,4.66774076926606,2.73469596046693,2.73469596046693,0
59,8,8,4.95137491718716,3.49300859335204,3.49300859335204,0
59,9,9,4.66366359078864,4.43201467340603,4.43201467340603,0
59,10,10,4.47376982233334,3.51272847802479,3.51272847802479,0
59,11,11,4.57890889857814,1.5033245066248,1.5033245066248,0
59,12,12,4.31050421907787,3.45984070133897,3.45984070133897,0
59,13,13,4.91127609445461,1.88471603788003,1.88471603788003,0
59,14,14,4.43779980079627,4.15882229668408,4.15882229668408,0
59,15,15,5.11224562115826,2.1502011756932,2.1502011756932,0
59,16,16,4.33165254295494,3.92075181000619,3.92075181000619,0
59,17,17,4.77686877914861,3.82510722714637,3.82510722714637,0
59,18,18,5.24584879860226,3.8081447731833,3.8081447731833,0
59,19,19,4.96620934303887,3.32534330112146,3.32534330112146,0
59,20,20,4.76540008456527,3.68900021770672,3.68900021770672,0
59,21,21,5.17999443719663,3.22595869129157,3.22595869129157,0
59,22,22,5.3038590274683,4.21466372061737,4.21466372061737,0
59,23,23,4.3628470872376,2.27729853995383,2.27729853995383,0
59,24,24,5.04060053743432,4.12508861936755,4.12508861936755,0
60,0,0,3.99178409418378,4.91623824107543,4.91623824107543,0
60,1,1,4.17339393859108,4.60239702532401,4.60239702532401,0
60,2,2,4.26609151444,2.4695562564309,2.4695562564309,0
60,3,3,4.43284208258827,5.40224575576437,5.40224575576437,0
60,4,4,3.79545111194863,3.79929470382758,3.79929470382758,0
60,5,5,1.86738226992994,3.68142470045245,3.68142470045245,0
60,6,6,3.89547973453649,5.44847063447663,5.44847063447663,0
60,7,7,3.94609415257258,3.39624521508992,3.39624521508992,0
60,8,8,4.18489625063115,4.22882709888666,4.22882709888666,0
60,9,9,2.39853044793829,4.54677681589822,4.54677681589822,0
60,10,10,2.88305786936602,3.39016324189162,3.39016324189162,0
60,11,11,3.85381642246486,4.46707318206061,4.46707318206061,0
60,12,12,3.84012503005031,6.15727493664813,6.15727493664813,0
60,13,13,2.02279188438152,2.46543550101311,2.46543550101311,0
60,14,14,NA,NA,4.08827297364217,0
60,15,15,NA,NA,4.55630097595497,0
60,16,16,NA,NA,5.38825077966953,0
60,17,17,NA,NA,5.48119879959461,0
60,18,18,NA,NA,4.22919382730823,0
60,19,19,NA,NA,3.33349077610416,0
60,20,20,NA,NA,5.21657591837442,0
60,21,21,NA,NA,6.33694158599035,0
60,22,22,NA,NA,4.01448593580086,0
60,23,23,NA,NA,3.93979835737372,0
60,24,24,NA,NA,4.28086536657106,0
61,0,0,5.48607761253795,5.33246805744295,5.33246805744295,0
61,1,1,4.33734720844427,5.54187473545894,5.54187473545894,0
61,2,2,4.02835114041341,3.62591549833192,3.62591549833192,0
61,3,3,4.15906844959902,5.63000716687736,5.63000716687736,0
61,4,4,4.18783178581713,4.28180560516479,4.28180560516479,0
61,5,5,5.08635700373909,4.54550854859043,4.54550854859043,0
61,6,6,4.15729111832437,5.24262677054237,5.24262677054237,0
61,7,7,3.97007350677064,4.91081682642402,4.91081682642402,0
61,8,8,5.20006305352715,5.59855614568444,5.59855614568444,0
61,9,9,4.7997842235265,5.0646029565663,5.0646029565663,0
61,10,10,4.2391659461003,4.21256430599028,4.21256430599028,0
61,11,11,4.23496272125733,5.37952733362914,5.37952733362914,0
61,12,12,4.07777259540402,3.16620126329125,3.16620126329125,0
61,13,13,5.16771051379844,3.23495027613642,3.23495027613642,0
61,14,14,NA,NA,5.4593982826424,0
61,15,15,NA,NA,4.89892232169072,0
61,16,16,NA,NA,4.61180160824658,0
61,17,17,NA,NA,6.78030145416807,0
61,18,18,NA,NA,4.86382830821033,0
61,19,19,NA,NA,5.49190380672075,0
61,20,20,NA,NA,3.80880582457856,0
61,21,21,NA,NA,4.98469252024887,0
61,22,22,NA,NA,4.07892425353006,0
61,23,23,NA,NA,5.08919957576979,0
61,24,24,NA,NA,5.76536795235813,0
62,0,0,3.99169223632956,2.13803689335404,2.13803689335404,1
62,1,1,2.65891680922964,1.24186411248106,1.24186411248106,1
62,2,2,1.70854718917979,1.1542301273963,1.1542301273963,1
62,3,3,3.14890175147435,3.72137563478603,3.72137563478603,1
62,4,4,2.91614755316217,2.63634274323692,2.63634274323692,1
62,5,5,2.80536308467733,2.78992249258446,2.78992249258446,1
62,6,6,2.54146713335551,3.49723637224388,3.49723637224388,1
62,7,7,2.83312110474472,3.02265195261543,3.02265195261543,1
62,8,8,2.65656334921869,2.93917410583106,2.93917410583106,1
62,9,9,3.55708387335263,2.48319335565967,2.48319335565967,1
62,10,10,3.25601684053856,3.3989984388269,3.3989984388269,1
62,11,11,4.18797861658347,4.59823880428956,4.59823880428956,1
62,12,12,1.9693802684874,2.02702354545166,2.02702354545166,1
62,13,13,3.61087953389171,2.7448669459924,2.7448669459924,1
62,14,14,3.64103259888743,1.3896783985312,1.3896783985312,1
62,15,15,3.30281617563638,4.03879464908191,4.03879464908191,1
62,16,16,2.25746771584905,3.58833918047368,3.58833918047368,1
62,17,17,2.87161494300447,3.73128639108804,3.73128639108804,1
62,18,18,2.17689607091788,2.82340542784976,2.82340542784976,1
62,19,19,3.71099821176918,3.12371386270503,3.12371386270503,1
62,20,20,3.65132729101612,2.96242447521935,2.96242447521935,1
62,21,21,3.80940565293211,4.57109887601866,4.57109887601866,1
62,22,22,3.44427977875324,2.02637992230399,2.02637992230399,1
62,23,23,3.92659136069388,3.3542191524641,3.3542191524641,1
62,24,24,1.83595215416338,4.03762103588326,4.03762103588326,1
63,0,0,4.00107605708721,5.70859088682226,5.70859088682226,0
63,1,1,4.2042765578793,4.30478772429077,4.30478772429077,0
63,2,2,5.01197584694993,2.30540385979188,2.30540385979188,0
63,3,3,4.5645331794107,2.3833218201908,2.3833218201908,0
63,4,4,5.13890997205836,2.24439733889772,2.24439733889772,0
63,5,5,4.13954872843397,3.69685625338579,3.69685625338579,0
63,6,6,4.98234854867294,4.03441060657363,4.03441060657363,0
63,7,7,3.53785818119559,3.08011880550209,3.08011880550209,0
63,8,8,NA,NA,3.39862436317633,0
63,9,9,NA,NA,4.14282667661077,0
63,10,10,NA,NA,4.32612643894814,0
63,11,11,NA,NA,4.74717979966307,0
63,12,12,NA,NA,1.89393207807921,0
63,13,13,NA,NA,4.29237845901185,0
63,14,14,NA,NA,3.21815350963719,0
63,15,15,NA,NA,2.82296516846146,0
63,16,16,NA,NA,3.48927098486724,0
63,17,17,NA,NA,2.54979284488752,0
63,18,18,NA,NA,3.55576003364614,0
63,19,19,NA,NA,2.90166367415315,0
63,20,20,NA,NA,3.68566029575682,0
63,21,21,NA,NA,3.62571758204553,0
63,22,22,NA,NA,1.6387118366498,0
63,23,23,NA,NA,4.74395576441258,0
63,24,24,NA,NA,4.18507072633131,0
64,0,0,2.55522550283387,3.02591594176933,3.02591594176933,1
64,1,1,2.04445963722184,5.52271646231752,5.52271646231752,1
64,2,2,2.73728121354584,4.31127776772679,4.31127776772679,1
64,3,3,2.63705069890782,5.35888515225463,5.35888515225463,1
64,4,4,3.40888175995895,4.13146052378258,4.13146052378258,1
64,5,5,3.15742685799154,5.23036874588371,5.23036874588371,1
64,6,6,1.18528260712771,5.94792814881422,5.94792814881422,1
64,7,7,NA,NA,4.19866520010942,1
64,8,8,NA,NA,5.45410597638193,1
64,9,9,NA,NA,4.76607795650825,1
64,10,10,NA,NA,4.90924634645016,1
64,11,11,NA,NA,5.40206235264228,1
64,12,12,NA,NA,5.30270177651752,1
64,13,13,NA,NA,4.93945323381829,1
64,14,14,NA,NA,5.06041446405965,1
64,15,15,NA,NA,5.30308637857091,1
64,16,16,NA,NA,6.07989652119785,1
64,17,17,NA,NA,6.21036756796651,1
64,18,18,NA,NA,5.61122563675178,1
64,19,19,NA,NA,5.26925888295382,1
64,20,20,NA,NA,5.20626590719159,1
64,21,21,NA,NA,5.82091628955132,1
64,22,22,NA,NA,2.44000354973165,1
64,23,23,NA,NA,4.97119285170921,1
64,24,24,NA,NA,5.15071374910002,1
65,0,0,2.21202418365533,5.93217553197629,5.93217553197629,1
65,1,1,3.2963155723031,4.28994152856587,4.28994152856587,1
65,2,2,1.48905327297703,4.7857410461216,4.7857410461216,1
65,3,3,2.41538458618182,5.25208623734677,5.25208623734677,1
65,4,4,3.37400651511313,4.9586491310428,4.9586491310428,1
65,5,5,1.88348805727913,4.94719696366787,4.94719696366787,1
65,6,6,2.28952673227074,6.29930373722354,6.29930373722354,1
65,7,7,3.46435592705175,4.906547977734,4.906547977734,1
65,8,8,3.07611957280878,4.21217123880426,4.21217123880426,1
65,9,9,3.2881850751559,4.1477672635755,4.1477672635755,1
65,10,10,2.18093558040159,6.47389683381146,6.47389683381146,1
65,11,11,1.87773883842469,2.88519513383109,2.88519513383109,1
65,12,12,2.50099636793431,3.69968042306266,3.69968042306266,1
65,13,13,3.06963954771376,5.82866204693774,5.82866204693774,1
65,14,14,4.1952486645996,5.20632216638819,5.20632216638819,1
65,15,15,3.18925376578339,3.57836428900725,3.57836428900725,1
65,16,16,3.57217477308699,5.16938134237908,5.16938134237908,1
65,17,17,3.16028236927817,4.65213404785876,4.65213404785876,1
65,18,18,2.28335588039164,5.40665767157431,5.40665767157431,1
65,19,19,2.09271584237817,5.62905269834324,5.62905269834324,1
65,20,20,3.14498216673201,3.10100927899321,3.10100927899321,1
65,21,21,1.1806999190912,4.13105849944246,4.13105849944246,1
65,22,22,2.43948634770574,4.68186600565406,4.68186600565406,1
65,23,23,2.87837812220317,5.95308884789698,5.95308884789698,1
65,24,24,2.84931855387653,4.04970225915111,4.04970225915111,1
66,0,0,4.0897275094328,4.42830442000377,4.42830442000377,0
66,1,1,3.48416647726324,4.01058031204465,4.01058031204465,0
66,2,2,4.38945424450761,5.80276733998746,5.80276733998746,0
66,3,3,4.0994092967861,3.5905186183406,3.5905186183406,0
66,4,4,4.27136061307702,4.43303806711032,4.43303806711032,0
66,5,5,4.3809592398149,5.60358506957209,5.60358506957209,0
66,6,6,4.21297774863642,4.15331108395501,4.15331108395501,0
66,7,7,4.80303427682523,5.32614594090848,5.32614594090848,0
66,8,8,5.46965288548648,4.50935773126319,4.50935773126319,0
66,9,9,3.75069159685313,5.47129644185804,5.47129644185804,0
66,10,10,4.81853873125389,4.08252157445166,4.08252157445166,0
66,11,11,3.64530634093786,5.19489500959615,5.19489500959615,0
66,12,12,4.4545985285531,4.05064882982902,4.05064882982902,0
66,13,13,NA,NA,4.53665746776733,0
66,14,14,NA,NA,4.73881367372524,0
66,15,15,NA,NA,4.27989607810039,0
66,16,16,NA,NA,3.57407952524732,0
66,17,17,NA,NA,3.87151596482227,0
66,18,18,NA,NA,3.34178735270223,0
66,19,19,NA,NA,4.78543849867411,0
66,20,20,NA,NA,4.33254404713887,0
66,21,21,NA,NA,5.74695117933256,0
66,22,22,NA,NA,3.52731327008662,0
66,23,23,NA,NA,4.64000989812062,0
66,24,24,NA,NA,3.88930366043509,0
67,0,0,5.80933589463379,3.68608484858512,3.68608484858512,0
67,1,1,5.91370090454497,4.61243004345468,4.61243004345468,0
67,2,2,5.16099661234773,4.20531703812973,4.20531703812973,0
67,3,3,5.69292784485644,4.67449628628525,4.67449628628525,0
67,4,4,5.25280422910327,4.88904127936577,4.88904127936577,0
67,5,5,5.21202009537524,3.94392250594807,3.94392250594807,0
67,6,6,5.31816923127687,4.96288690999261,4.96288690999261,0
67,7,7,5.57256723098313,5.89523168117481,5.89523168117481,0
67,8,8,5.56689770699218,5.45544967504375,5.45544967504375,0
67,9,9,5.60782330108733,2.79511307283803,2.79511307283803,0
67,10,10,5.95143687866805,7.02555256515409,7.02555256515409,0
67,11,11,4.50468581168447,3.15631097216933,3.15631097216933,0
67,12,12,4.97691990065981,5.67246265354917,5.67246265354917,0
67,13,13,5.35954387365226,4.34935819295479,4.34935819295479,0
67,14,14,5.06865119576353,4.45198210815191,4.45198210815191,0
67,15,15,5.41166339396827,5.26500984012428,5.26500984012428,0
67,16,16,5.43022311918791,6.47055853427812,6.47055853427812,0
67,17,17,5.32679661741843,5.20742958031391,5.20742958031391,0
67,18,18,5.96864253747464,3.40053995185079,3.40053995185079,0
67,19,19,5.46902041285853,5.75882022711478,5.75882022711478,0
67,20,20,4.79216323899758,5.75000416394075,5.75000416394075,0
67,21,21,NA,NA,4.11700289811624,0
67,22,22,NA,NA,5.23104355833035,0
67,23,23,NA,NA,6.27413593731944,0
67,24,24,NA,NA,3.551151570237,0
68,0,0,3.03721451895467,3.59594627557272,3.59594627557272,0
68,1,1,3.3002361372148,2.5364232600923,2.5364232600923,0
68,2,2,3.17053584803725,5.43265915855743,5.43265915855743,0
68,3,3,3.363294165204,4.68516869683158,4.68516869683158,0
68,4,4,3.17765660880092,3.894731605534,3.894731605534,0
68,5,5,3.9136307500585,3.66505066381912,3.66505066381912,0
68,6,6,0.789902833741115,7.295591196193,7.295591196193,0
68,7,7,1.10900431696746,6.37549901979996,6.37549901979996,0
68,8,8,3.14998079020264,5.6135436567963,5.6135436567963,0
68,9,9,3.54319484375797,4.3887237470512,4.3887237470512,0
68,10,10,2.96856737988479,5.01700141802439,5.01700141802439,0
68,11,11,3.7095763210229,3.85677867036111,3.85677867036111,0
68,12,12,3.07229464755361,4.38852798411523,4.38852798411523,0
68,13,13,4.12792688075006,2.78081658475336,2.78081658475336,0
68,14,14,2.67638482824505,5.63426902287081,5.63426902287081,0
68,15,15,2.5756445277416,4.4173017666128,4.4173017666128,0
68,16,16,3.61368042306144,3.18751824130811,3.18751824130811,0
68,17,17,2.29833661092648,3.82586466553165,3.82586466553165,0
68,18,18,4.21155515010897,1.87483417831654,1.87483417831654,0
68,19,19,4.18738584673868,4.00081641297393,4.00081641297393,0
68,20,20,3.68642922065136,4.22968093377799,4.22968093377799,0
68,21,21,2.35443527508422,4.8644256958395,4.8644256958395,0
68,22,22,2.8121812060395,3.66262396505712,3.66262396505712,0
68,23,23,NA,NA,4.13350919125855,0
68,24,24,NA,NA,3.1300180115558,0
69,0,0,3.68862504213594,4.84914814962816,4.84914814962816,0
69,1,1,4.94790209221271,4.97283613931038,4.97283613931038,0
69,2,2,4.34892145660859,5.26155757860855,5.26155757860855,0
69,3,3,4.09433901706269,4.35326706066914,4.35326706066914,0
69,4,4,4.33732498021798,3.92169544919719,3.92169544919719,0
69,5,5,3.76933569820006,4.22602795461554,4.22602795461554,0
69,6,6,4.64173538266553,3.83379766664562,3.83379766664562,0
69,7,7,5.08041709772907,2.24499058216878,2.24499058216878,0
69,8,8,4.44517205071799,3.05144831079105,3.05144831079105,0
69,9,9,4.75570221112811,3.06716235011406,3.06716235011406,0
69,10,10,4.27950229350089,3.56610826997212,3.56610826997212,0
69,11,11,4.43076922094027,4.41384193526601,4.41384193526601,0
69,12,12,4.42149151282736,4.06083818589269,4.06083818589269,0
69,13,13,4.25021147599945,5.30800662876188,5.30800662876188,0
69,14,14,5.0849251822682,4.0540895865829,4.0540895865829,0
69,15,15,4.10537832245699,3.628148631319,3.628148631319,0
69,16,16,4.61280270173803,2.77212688005079,2.77212688005079,0
69,17,17,4.42597144058546,3.09426026488474,3.09426026488474,0
69,18,18,4.90685294576554,2.98079233436597,2.98079233436597,0
69,19,19,NA,NA,3.93627368563629,0
69,20,20,NA,NA,3.83001967698202,0
69,21,21,NA,NA,2.20570115297561,0
69,22,22,NA,NA,4.36923376319133,0
69,23,23,NA,NA,4.9918812465134,0
69,24,24,NA,NA,3.52147054251748,0
70,0,0,4.43746515184978,3.46898448744903,3.46898448744903,0
70,1,1,4.59737045922115,3.39156423865994,3.39156423865994,0
70,2,2,4.38207344817948,3.7181340410284,3.7181340410284,0
70,3,3,4.36481591053747,3.55682444951125,3.55682444951125,0
70,4,4,4.86641257069084,3.77064367877183,3.77064367877183,0
70,5,5,4.77475158049129,2.66734822555105,2.66734822555105,0
70,6,6,NA,NA,4.43698722752947,0
70,7,7,NA,NA,5.35401953848015,0
70,8,8,NA,NA,3.25471029570603,0
70,9,9,NA,NA,3.76994776072428,0
70,10,10,NA,NA,3.60623874728376,0
70,11,11,NA,NA,5.03709696169023,0
70,12,12,NA,NA,3.97192090648574,0
70,13,13,NA,NA,2.60520364847716,0
70,14,14,NA,NA,4.91059783303677,0
70,15,15,NA,NA,3.44785087663574,0
70,16,16,NA,NA,4.19858729779931,0
70,17,17,NA,NA,5.27627317099986,0
70,18,18,NA,NA,3.7889960522427,0
70,19,19,NA,NA,2.88264279348102,0
70,20,20,NA,NA,3.10611571184558,0
70,21,21,NA,NA,2.70550478832375,0
70,22,22,NA,NA,5.05293237493997,0
70,23,23,NA,NA,4.90553562330604,0
70,24,24,NA,NA,3.56274685249428,0
71,0,0,4.5920512320115,4.41305621242227,4.41305621242227,0
71,1,1,4.24098830374765,2.23576044076,2.23576044076,0
71,2,2,4.08950765927612,3.58771221639015,3.58771221639015,0
71,3,3,4.04035779870954,3.17210011857083,3.17210011857083,0
71,4,4,3.56795242647037,1.50743144299872,1.50743144299872,0
71,5,5,3.96689899057521,4.00961589622388,4.00961589622388,0
71,6,6,4.23149987962871,3.98219784361042,3.98219784361042,0
71,7,7,3.56032232283132,1.31717809652504,1.31717809652504,0
71,8,8,4.28750686465995,3.11843026383179,3.11843026383179,0
71,9,9,3.85674005191453,4.41226161758838,4.41226161758838,0
71,10,10,3.72741894523167,3.66941288413238,3.66941288413238,0
71,11,11,3.40336704431247,2.96778816584304,2.96778816584304,0
71,12,12,4.65137010667218,2.84728395812885,2.84728395812885,0
71,13,13,2.87342335395134,2.52483134385584,2.52483134385584,0
71,14,14,3.33761678519603,2.1745415707078,2.1745415707078,0
71,15,15,3.06523851343787,3.79107648440932,3.79107648440932,0
71,16,16,3.51443840779683,2.90141788577615,2.90141788577615,0
71,17,17,3.34419666447132,4.54533110107009,4.54533110107009,0
71,18,18,3.49070618263106,5.762110019158,5.762110019158,0
71,19,19,3.45967951575575,4.23319745987505,4.23319745987505,0
71,20,20,4.00187537393832,3.84652807173897,3.84652807173897,0
71,21,21,3.1582767962822,3.10046779420831,3.10046779420831,0
71,22,22,4.62305570177216,3.9167132824189,3.9167132824189,0
71,23,23,3.75268402513121,2.34368739757326,2.34368739757326,0
71,24,24,3.72270090234683,3.73928571936717,3.73928571936717,0
72,0,0,4.82852481545409,4.08734665041534,4.08734665041534,1
72,1,1,5.54865934252515,3.88700264239559,3.88700264239559,1
72,2,2,5.54991057668843,2.32446752734751,2.32446752734751,1
